,plate
0,[894- 146.26]
1,23-N1 062.42
2,29A 015.19
3,J0K 15262
4,30-FZ 3499
5,J0K 046.69
6,306 24354
7,30K-006.06
8,B0F.722.28
9,"30G 997,34"
10,"306 997,34"
11,B06: 100.64
12,29-S6 036  1Z
13,29-EZ 627.23
14,"34-BL 387,04"
15,J0K 04.69
16,J0H 692.30
17,B0E-465.222
18,306 505.41
19,29-AB 027 70
20,14-21 314.24
21,J0.478.75
22,B0F-057.38
23,Z0K-006.06
24,29-S6 036.1Z
25,B0E.465.22
26,14-21 314.24
27,304 475.05
28,J0K 48B.16
29,30H.301.46
30,J0.478.75
31,(305.84 29-81
32,88A20235
33,29-AB 020 01
34,30G-665.22
35,306 12936
36,"29-L5_ 382,57"
37,29-L5_ 382.57
38,B0F-369.35]
39,30K.20922
40,B0A 981.30
41,30K.20922
42,B0F-057.36]
43,29178302
44,23-N1 062.42
45,29-L5 61335
46,30F 42856 
47,"J0H. 301.,46"
48,30-FT 631.59
49,B0A 981 30
50,J0K L88.16
51,B30F-987.25]
52,[894-146.26]
53,306 125.82
54,30A 098.83
55,306 24354
56,3UA 52385
57,J0H-791.774
58,29-EZ 673.90
59,30A 098.83
60,J0K 15262
61,29-L5 61335
62,306-IE 276.71
63,20439486
64,30F 28118-
65,29-BZ 107.74
66,30H 692.30
67,"B0F:930,02"
68,30A 52385
69,29-EZ 627.23
70,306 12936
71,306-665.22
72,30-FZ 3499
73,306 125.82
74,J0H.791.72
75,306 791.83
76,E91707 72
77,304 475.05
78,34-BL 387 0L
79,297ET 642.28
80,29-AB 020 01
81,14-21 314.24
82,B0F-369.35
83,29-AB 027 70
84,"B0F:930,02"
85,20439486
86,306 505.41
87,J0H 071.07
88,291 26717 
89,29A 015.19
90,29-EZ 673.90
91,B0F-987.25]
92,D0K 000.72
93,306 791.83
94,291 26717 
95,306 645.85
96,34-FT 631.59
97,30F 428.56 
98,B0F.722.28
99,306 645.85
100,30F 281.18
101,P0H-310.20
